NORM_NAME;NAME
org.gjt.sp.jedit.jEdit.getViewCount();jEdit.getViewCount()
org.gjt.sp.jedit.jEdit.getFirstView();jEdit.getFirstView()
org.gjt.sp.jedit.jEdit.getLastView();jEdit.getLastView()
org.gjt.sp.jedit.jEdit.getActiveView();jEdit.getActiveView()
org.gjt.sp.jedit.jEdit.isMainThread();jEdit.isMainThread()
org.gjt.sp.jedit.jEdit.isBackgroundModeEnabled();jEdit.isBackgroundModeEnabled()
org.gjt.sp.jedit.jEdit.showMemoryDialog(view);jEdit.showMemoryDialog(View)
org.gjt.sp.jedit.jEdit.getJEditHome();jEdit.getJEditHome()
org.gjt.sp.jedit.jEdit.getSettingsDirectory();jEdit.getSettingsDirectory()
org.gjt.sp.jedit.jEdit.getJARCacheDirectory();jEdit.getJARCacheDirectory()
org.gjt.sp.jedit.jEdit.backupSettingsFile(file);jEdit.backupSettingsFile(File)
org.gjt.sp.jedit.jEdit.saveSettings();jEdit.saveSettings()
org.gjt.sp.jedit.jEdit.exit(boolean, view);jEdit.exit(View, boolean)
org.gjt.sp.jedit.jEdit.getEditServer();jEdit.getEditServer()
org.gjt.sp.jedit.jEdit.updatePosition(buffer, string);jEdit.updatePosition(String, Buffer)
org.gjt.sp.jedit.jEdit.addMode(mode);jEdit.addMode(Mode)
org.gjt.sp.jedit.jEdit.loadMode(mode, object, string, string);jEdit.loadMode(Mode, String, Object, String)
org.gjt.sp.jedit.jEdit.addPluginProps(properties);jEdit.addPluginProps(Properties)
org.gjt.sp.jedit.jEdit.removePluginProps(properties);jEdit.removePluginProps(Properties)
org.gjt.sp.jedit.jEdit.pluginError(object, string, string);jEdit.pluginError(String, String, Object)
org.gjt.sp.jedit.jEdit.setActiveView(view);jEdit.setActiveView(View)
org.gjt.sp.jedit.jEdit.usage();jEdit.usage()
org.gjt.sp.jedit.jEdit.version();jEdit.version()
org.gjt.sp.jedit.jEdit.makeServerScript(boolean, boolean, boolean, boolean, string, string);jEdit.makeServerScript(boolean, boolean, boolean, boolean, String, String)
org.gjt.sp.jedit.jEdit.initMisc(editaction, eventobject);jEdit.initMisc(EventObject, EditAction)
org.gjt.sp.jedit.jEdit.initSystemProperties();jEdit.initSystemProperties()
org.gjt.sp.jedit.jEdit.initSiteProperties();jEdit.initSiteProperties()
org.gjt.sp.jedit.jEdit.initResources();jEdit.initResources()
org.gjt.sp.jedit.jEdit.initPlugins();jEdit.initPlugins()
org.gjt.sp.jedit.jEdit.initUserProperties();jEdit.initUserProperties()
org.gjt.sp.jedit.jEdit.fontStyleToString(int);jEdit.fontStyleToString(int)
org.gjt.sp.jedit.jEdit.fontToString(font);jEdit.fontToString(Font)
org.gjt.sp.jedit.jEdit.initPLAF();jEdit.initPLAF()
org.gjt.sp.jedit.jEdit.runStartupScripts(file);jEdit.runStartupScripts(File)
org.gjt.sp.jedit.jEdit.initProxy();jEdit.initProxy()
org.gjt.sp.jedit.jEdit.getPasswordAuthentication();jEdit.getPasswordAuthentication()
org.gjt.sp.jedit.jEdit.finishStartup(boolean, boolean, string, string);jEdit.finishStartup(boolean, boolean, String, String)
org.gjt.sp.jedit.jEdit.showPluginErrorDialog();jEdit.showPluginErrorDialog()
org.gjt.sp.jedit.jEdit.getNotLoadedPluginJARs(string, string, vector);jEdit.getNotLoadedPluginJARs(Vector, String, String)
org.gjt.sp.jedit.jEdit.gotoMarker(buffer, string, view);jEdit.gotoMarker(View, Buffer, String)
org.gjt.sp.jedit.jEdit.addBufferToList(buffer);jEdit.addBufferToList(Buffer)
org.gjt.sp.jedit.jEdit.removeBufferFromList(buffer);jEdit.removeBufferFromList(Buffer)
org.gjt.sp.jedit.jEdit.addViewToList(view);jEdit.addViewToList(View)
org.gjt.sp.jedit.jEdit.removeViewFromList(view);jEdit.removeViewFromList(View)
org.gjt.sp.jedit.jEdit.closeView(boolean, view);jEdit.closeView(View, boolean)
org.gjt.sp.jedit.jEdit.loadModeCatalog(boolean, string);jEdit.loadModeCatalog(String, boolean)
org.gjt.sp.jedit.jEdit.initKeyBindings();jEdit.initKeyBindings()
org.gjt.sp.jedit.jEdit.postProcessKeyEvent(keyevent);jEdit.postProcessKeyEvent(KeyEvent)
org.gjt.sp.jedit.OperatingSystem.getScreenBounds();OperatingSystem.getScreenBounds()
org.gjt.sp.jedit.OperatingSystem.getScreenBounds(rectangle);OperatingSystem.getScreenBounds(Rectangle)
org.gjt.sp.jedit.OperatingSystem.isDOSDerived();OperatingSystem.isDOSDerived()
org.gjt.sp.jedit.OperatingSystem.isWindows();OperatingSystem.isWindows()
org.gjt.sp.jedit.OperatingSystem.isWindows9x();OperatingSystem.isWindows9x()
org.gjt.sp.jedit.OperatingSystem.isWindowsNT();OperatingSystem.isWindowsNT()
org.gjt.sp.jedit.OperatingSystem.isOS2();OperatingSystem.isOS2()
org.gjt.sp.jedit.OperatingSystem.isUnix();OperatingSystem.isUnix()
org.gjt.sp.jedit.OperatingSystem.isMacOS();OperatingSystem.isMacOS()
org.gjt.sp.jedit.OperatingSystem.isX11();OperatingSystem.isX11()
org.gjt.sp.jedit.OperatingSystem.isVMS();OperatingSystem.isVMS()
org.gjt.sp.jedit.OperatingSystem.isMacOSLF();OperatingSystem.isMacOSLF()
org.gjt.sp.jedit.OperatingSystem.hasScreenMenuBar();OperatingSystem.hasScreenMenuBar()
org.gjt.sp.jedit.OperatingSystem.hasJava14();OperatingSystem.hasJava14()
org.gjt.sp.jedit.OperatingSystem.hasJava15();OperatingSystem.hasJava15()
org.gjt.sp.jedit.OperatingSystem.isCaseInsensitiveFS();OperatingSystem.isCaseInsensitiveFS()
org.gjt.sp.jedit.ActionSet.getLabel();ActionSet.getLabel()
org.gjt.sp.jedit.ActionSet.setLabel(string);ActionSet.setLabel(String)
org.gjt.sp.jedit.ActionSet.getPluginJAR();ActionSet.getPluginJAR()
org.gjt.sp.jedit.ActionSet.addAction(editaction);ActionSet.addAction(EditAction)
org.gjt.sp.jedit.ActionSet.removeAction(string);ActionSet.removeAction(String)
org.gjt.sp.jedit.ActionSet.removeAllActions();ActionSet.removeAllActions()
org.gjt.sp.jedit.ActionSet.getAction(string);ActionSet.getAction(String)
org.gjt.sp.jedit.ActionSet.getActionCount();ActionSet.getActionCount()
org.gjt.sp.jedit.ActionSet.getActionNames();ActionSet.getActionNames()
org.gjt.sp.jedit.ActionSet.getCacheableActionNames();ActionSet.getCacheableActionNames()
org.gjt.sp.jedit.ActionSet.getActions();ActionSet.getActions()
org.gjt.sp.jedit.ActionSet.contains(string);ActionSet.contains(String)
org.gjt.sp.jedit.ActionSet.size();ActionSet.size()
org.gjt.sp.jedit.ActionSet.toString();ActionSet.toString()
org.gjt.sp.jedit.ActionSet.initKeyBindings();ActionSet.initKeyBindings()
org.gjt.sp.jedit.ActionSet.load();ActionSet.load()
org.gjt.sp.jedit.ActionSet.getActionNames(list);ActionSet.getActionNames(List)
org.gjt.sp.jedit.SettingsReloader.handleMessage(ebmessage);SettingsReloader.handleMessage(EBMessage)
org.gjt.sp.jedit.SettingsReloader.maybeReload(string);SettingsReloader.maybeReload(String)
org.gjt.sp.jedit.ServiceManager.loadServices(pluginjar, pluginjar, url);ServiceManager.loadServices(PluginJAR, URL, PluginJAR)
org.gjt.sp.jedit.ServiceManager.unloadServices(pluginjar);ServiceManager.unloadServices(PluginJAR)
org.gjt.sp.jedit.ServiceManager.registerService(pluginjar, string, string, string);ServiceManager.registerService(String, String, String, PluginJAR)
org.gjt.sp.jedit.ServiceManager.unregisterService(string, string);ServiceManager.unregisterService(String, String)
org.gjt.sp.jedit.ServiceManager.getServiceTypes();ServiceManager.getServiceTypes()
org.gjt.sp.jedit.ServiceManager.getServiceNames(string);ServiceManager.getServiceNames(String)
org.gjt.sp.jedit.ServiceManager.getService(string, string);ServiceManager.getService(String, String)
org.gjt.sp.jedit.ServiceManager.registerService(descriptor);ServiceManager.registerService(Descriptor)
org.gjt.sp.jedit.ServiceManager.getInstance();ServiceManager.getInstance()
org.gjt.sp.jedit.ServiceManager.hashCode();ServiceManager.hashCode()
org.gjt.sp.jedit.ServiceManager.equals(object);ServiceManager.equals(Object)
org.gjt.sp.jedit.PluginJAR.getPath();PluginJAR.getPath()
org.gjt.sp.jedit.PluginJAR.getCachePath();PluginJAR.getCachePath()
org.gjt.sp.jedit.PluginJAR.getFile();PluginJAR.getFile()
org.gjt.sp.jedit.PluginJAR.getClassLoader();PluginJAR.getClassLoader()
org.gjt.sp.jedit.PluginJAR.getZipFile();PluginJAR.getZipFile()
org.gjt.sp.jedit.PluginJAR.getActions();PluginJAR.getActions()
org.gjt.sp.jedit.PluginJAR.getActionSet();PluginJAR.getActionSet()
org.gjt.sp.jedit.PluginJAR.getBrowserActionSet();PluginJAR.getBrowserActionSet()
org.gjt.sp.jedit.PluginJAR.checkDependencies();PluginJAR.checkDependencies()
org.gjt.sp.jedit.PluginJAR.getDependentPlugins();PluginJAR.getDependentPlugins()
org.gjt.sp.jedit.PluginJAR.getPlugin();PluginJAR.getPlugin()
org.gjt.sp.jedit.PluginJAR.activatePlugin();PluginJAR.activatePlugin()
org.gjt.sp.jedit.PluginJAR.activatePluginIfNecessary();PluginJAR.activatePluginIfNecessary()
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);PluginJAR.deactivatePlugin(boolean)
org.gjt.sp.jedit.PluginJAR.getDockablesURI();PluginJAR.getDockablesURI()
org.gjt.sp.jedit.PluginJAR.getServicesURI();PluginJAR.getServicesURI()
org.gjt.sp.jedit.PluginJAR.toString();PluginJAR.toString()
org.gjt.sp.jedit.PluginJAR.getPluginCache(pluginjar);PluginJAR.getPluginCache(PluginJAR)
org.gjt.sp.jedit.PluginJAR.setPluginCache(plugincacheentry, pluginjar);PluginJAR.setPluginCache(PluginJAR, PluginCacheEntry)
org.gjt.sp.jedit.PluginJAR.init();PluginJAR.init()
org.gjt.sp.jedit.PluginJAR.uninit(boolean);PluginJAR.uninit(boolean)
org.gjt.sp.jedit.PluginJAR.getClasses();PluginJAR.getClasses()
org.gjt.sp.jedit.PluginJAR.actionsPresentButNotCoreClass();PluginJAR.actionsPresentButNotCoreClass()
org.gjt.sp.jedit.PluginJAR.loadCache(plugincacheentry);PluginJAR.loadCache(PluginCacheEntry)
org.gjt.sp.jedit.PluginJAR.generateCache();PluginJAR.generateCache()
org.gjt.sp.jedit.PluginJAR.startPlugin();PluginJAR.startPlugin()
org.gjt.sp.jedit.PluginJAR.startPluginLater();PluginJAR.startPluginLater()
org.gjt.sp.jedit.PluginJAR.breakPlugin();PluginJAR.breakPlugin()
org.gjt.sp.jedit.PluginJAR.read(datainputstream);PluginJAR.read(DataInputStream)
org.gjt.sp.jedit.PluginJAR.write(dataoutputstream);PluginJAR.write(DataOutputStream)
org.gjt.sp.jedit.PluginJAR.readString(datainputstream);PluginJAR.readString(DataInputStream)
org.gjt.sp.jedit.PluginJAR.readURI(datainputstream);PluginJAR.readURI(DataInputStream)
org.gjt.sp.jedit.PluginJAR.readStringArray(datainputstream);PluginJAR.readStringArray(DataInputStream)
org.gjt.sp.jedit.PluginJAR.readBooleanArray(datainputstream);PluginJAR.readBooleanArray(DataInputStream)
org.gjt.sp.jedit.PluginJAR.readMap(datainputstream);PluginJAR.readMap(DataInputStream)
org.gjt.sp.jedit.PluginJAR.writeString(dataoutputstream, object);PluginJAR.writeString(DataOutputStream, Object)
org.gjt.sp.jedit.PluginJAR.writeStringArray(dataoutputstream, string);PluginJAR.writeStringArray(DataOutputStream, String)
org.gjt.sp.jedit.PluginJAR.writeBooleanArray(boolean, dataoutputstream);PluginJAR.writeBooleanArray(DataOutputStream, boolean)
org.gjt.sp.jedit.PluginJAR.writeMap(dataoutputstream, map);PluginJAR.writeMap(DataOutputStream, Map)
org.gjt.sp.jedit.JARClassLoader.loadClass(boolean, string);JARClassLoader.loadClass(String, boolean)
org.gjt.sp.jedit.JARClassLoader.getResourceAsStream(string);JARClassLoader.getResourceAsStream(String)
org.gjt.sp.jedit.JARClassLoader.getResource(string);JARClassLoader.getResource(String)
org.gjt.sp.jedit.JARClassLoader.getResourceAsPath(string);JARClassLoader.getResourceAsPath(String)
org.gjt.sp.jedit.JARClassLoader.getZipFile();JARClassLoader.getZipFile()
org.gjt.sp.jedit.JARClassLoader.dump();JARClassLoader.dump()
org.gjt.sp.jedit.JARClassLoader.toString();JARClassLoader.toString()
org.gjt.sp.jedit.JARClassLoader.findResources(object, string);JARClassLoader.findResources(String, Object)
org.gjt.sp.jedit.JARClassLoader.finalize();JARClassLoader.finalize()
org.gjt.sp.jedit.JARClassLoader.activate();JARClassLoader.activate()
org.gjt.sp.jedit.JARClassLoader.deactivate();JARClassLoader.deactivate()
org.gjt.sp.jedit.JARClassLoader._loadClass(boolean, string);JARClassLoader._loadClass(String, boolean)
org.gjt.sp.jedit.MiscUtilities.canonPath(string);MiscUtilities.canonPath(String)
org.gjt.sp.jedit.MiscUtilities.resolveSymlinks(string);MiscUtilities.resolveSymlinks(String)
org.gjt.sp.jedit.MiscUtilities.isAbsolutePath(string);MiscUtilities.isAbsolutePath(String)
org.gjt.sp.jedit.MiscUtilities.constructPath(string, string);MiscUtilities.constructPath(String, String)
org.gjt.sp.jedit.MiscUtilities.constructPath(string, string, string);MiscUtilities.constructPath(String, String, String)
org.gjt.sp.jedit.MiscUtilities.concatPath(string, string);MiscUtilities.concatPath(String, String)
org.gjt.sp.jedit.MiscUtilities.getFirstSeparatorIndex(string);MiscUtilities.getFirstSeparatorIndex(String)
org.gjt.sp.jedit.MiscUtilities.getLastSeparatorIndex(string);MiscUtilities.getLastSeparatorIndex(String)
org.gjt.sp.jedit.MiscUtilities.getFileExtension(string);MiscUtilities.getFileExtension(String)
org.gjt.sp.jedit.MiscUtilities.getFileName(string);MiscUtilities.getFileName(String)
org.gjt.sp.jedit.MiscUtilities.getFileNameNoExtension(string);MiscUtilities.getFileNameNoExtension(String)
org.gjt.sp.jedit.MiscUtilities.getFileParent(string);MiscUtilities.getFileParent(String)
org.gjt.sp.jedit.MiscUtilities.getParentOfPath(string);MiscUtilities.getParentOfPath(String)
org.gjt.sp.jedit.MiscUtilities.getFileProtocol(string);MiscUtilities.getFileProtocol(String)
org.gjt.sp.jedit.MiscUtilities.getProtocolOfURL(string);MiscUtilities.getProtocolOfURL(String)
org.gjt.sp.jedit.MiscUtilities.isURL(string);MiscUtilities.isURL(String)
org.gjt.sp.jedit.MiscUtilities.saveBackup(file, int, string, string, string);MiscUtilities.saveBackup(File, int, String, String, String)
org.gjt.sp.jedit.MiscUtilities.saveBackup(file, int, int, string, string, string);MiscUtilities.saveBackup(File, int, String, String, String, int)
org.gjt.sp.jedit.MiscUtilities.moveFile(file, file);MiscUtilities.moveFile(File, File)
org.gjt.sp.jedit.MiscUtilities.copyStream(boolean, inputstream, int, outputstream, progressobserver);MiscUtilities.copyStream(int, ProgressObserver, InputStream, OutputStream, boolean)
org.gjt.sp.jedit.MiscUtilities.copyStream(boolean, inputstream, outputstream, progressobserver);MiscUtilities.copyStream(ProgressObserver, InputStream, OutputStream, boolean)
org.gjt.sp.jedit.MiscUtilities.closeQuietly(inputstream);MiscUtilities.closeQuietly(InputStream)
org.gjt.sp.jedit.MiscUtilities.closeQuietly(outputstream);MiscUtilities.closeQuietly(OutputStream)
org.gjt.sp.jedit.MiscUtilities.fileToClass(string);MiscUtilities.fileToClass(String)
org.gjt.sp.jedit.MiscUtilities.classToFile(string);MiscUtilities.classToFile(String)
org.gjt.sp.jedit.MiscUtilities.pathsEqual(string, string);MiscUtilities.pathsEqual(String, String)
org.gjt.sp.jedit.MiscUtilities.getLeadingWhiteSpace(string);MiscUtilities.getLeadingWhiteSpace(String)
org.gjt.sp.jedit.MiscUtilities.getTrailingWhiteSpace(string);MiscUtilities.getTrailingWhiteSpace(String)
org.gjt.sp.jedit.MiscUtilities.getLeadingWhiteSpaceWidth(int, string);MiscUtilities.getLeadingWhiteSpaceWidth(String, int)
org.gjt.sp.jedit.MiscUtilities.getVirtualWidth(int, segment);MiscUtilities.getVirtualWidth(Segment, int)
org.gjt.sp.jedit.MiscUtilities.getOffsetOfVirtualColumn(int, int, int, segment);MiscUtilities.getOffsetOfVirtualColumn(Segment, int, int, int)
org.gjt.sp.jedit.MiscUtilities.createWhiteSpace(int, int);MiscUtilities.createWhiteSpace(int, int)
org.gjt.sp.jedit.MiscUtilities.createWhiteSpace(int, int, int);MiscUtilities.createWhiteSpace(int, int, int)
org.gjt.sp.jedit.MiscUtilities.globToRE(string);MiscUtilities.globToRE(String)
org.gjt.sp.jedit.MiscUtilities.escapesToChars(string);MiscUtilities.escapesToChars(String)
org.gjt.sp.jedit.MiscUtilities.charsToEscapes(string);MiscUtilities.charsToEscapes(String)
org.gjt.sp.jedit.MiscUtilities.charsToEscapes(string, string);MiscUtilities.charsToEscapes(String, String)
org.gjt.sp.jedit.MiscUtilities.compareVersions(string, string);MiscUtilities.compareVersions(String, String)
org.gjt.sp.jedit.MiscUtilities.compareStrings(boolean, string, string);MiscUtilities.compareStrings(String, String, boolean)
org.gjt.sp.jedit.MiscUtilities.stringsEqual(string, string);MiscUtilities.stringsEqual(String, String)
org.gjt.sp.jedit.MiscUtilities.objectsEqual(object, object);MiscUtilities.objectsEqual(Object, Object)
org.gjt.sp.jedit.MiscUtilities.charsToEntities(string);MiscUtilities.charsToEntities(String)
org.gjt.sp.jedit.MiscUtilities.formatFileSize(long);MiscUtilities.formatFileSize(long)
org.gjt.sp.jedit.MiscUtilities.getLongestPrefix(boolean, list);MiscUtilities.getLongestPrefix(List, boolean)
org.gjt.sp.jedit.MiscUtilities.getLongestPrefix(boolean, string);MiscUtilities.getLongestPrefix(String, boolean)
org.gjt.sp.jedit.MiscUtilities.getLongestPrefix(boolean, object);MiscUtilities.getLongestPrefix(Object, boolean)
org.gjt.sp.jedit.MiscUtilities.quicksort(comparator, object);MiscUtilities.quicksort(Object, Comparator)
org.gjt.sp.jedit.MiscUtilities.quicksort(comparator, vector);MiscUtilities.quicksort(Vector, Comparator)
org.gjt.sp.jedit.MiscUtilities.quicksort(comparator, list);MiscUtilities.quicksort(List, Comparator)
org.gjt.sp.jedit.MiscUtilities.quicksort(compare, object);MiscUtilities.quicksort(Object, Compare)
org.gjt.sp.jedit.MiscUtilities.quicksort(compare, vector);MiscUtilities.quicksort(Vector, Compare)
org.gjt.sp.jedit.MiscUtilities.compare(object, object);MiscUtilities.compare(Object, Object)
org.gjt.sp.jedit.MiscUtilities.compare(object, object);MiscUtilities.compare(Object, Object)
org.gjt.sp.jedit.MiscUtilities.compare(object, object);MiscUtilities.compare(Object, Object)
org.gjt.sp.jedit.MiscUtilities.compare(object, object);MiscUtilities.compare(Object, Object)
org.gjt.sp.jedit.MiscUtilities.buildToVersion(string);MiscUtilities.buildToVersion(String)
org.gjt.sp.jedit.MiscUtilities.isToolsJarAvailable();MiscUtilities.isToolsJarAvailable()
org.gjt.sp.jedit.MiscUtilities.parsePermissions(string);MiscUtilities.parsePermissions(String)
org.gjt.sp.jedit.MiscUtilities.getEncodings();MiscUtilities.getEncodings()
org.gjt.sp.jedit.MiscUtilities.throwableToString(throwable);MiscUtilities.throwableToString(Throwable)
org.gjt.sp.jedit.MiscUtilities.compareChars(boolean, char, char);MiscUtilities.compareChars(char, char, boolean)
org.gjt.sp.jedit.MiscUtilities.getPathStart(string);MiscUtilities.getPathStart(String)
org.gjt.sp.jedit.ServiceListHandler.resolveEntity(string, string);ServiceListHandler.resolveEntity(String, String)
org.gjt.sp.jedit.ServiceListHandler.attribute(boolean, string, string);ServiceListHandler.attribute(String, String, boolean)
org.gjt.sp.jedit.ServiceListHandler.doctypeDecl(string, string, string);ServiceListHandler.doctypeDecl(String, String, String)
org.gjt.sp.jedit.ServiceListHandler.charData(char, int, int);ServiceListHandler.charData(char, int, int)
org.gjt.sp.jedit.ServiceListHandler.startElement(string);ServiceListHandler.startElement(String)
org.gjt.sp.jedit.ServiceListHandler.endElement(string);ServiceListHandler.endElement(String)
org.gjt.sp.jedit.ServiceListHandler.startDocument();ServiceListHandler.startDocument()
